Rating,Review_Date,Review
1.0,"Jan 15, 2023","As a devoted Scooby Doo enthusiast, I find it disheartening when a new rendition strays so far from the essence of the original series. It's akin to a betrayal of the source material, as if the creators have discarded everything that made the franchise iconic and beloved. While I understand the desire to put a fresh spin on familiar stories, it feels like they've disregarded the very essence that drew fans in the first place. It's not just about adapting narratives; it's about respecting the core elements that fans have cherished for years. When those elements are discarded or fundamentally altered, it's difficult to connect with the new version. It's like losing a part of what made the franchise special in the first place, leaving fans feeling disconnected and disillusioned."
1.0,"Apr 27, 2024","We are meant to believe this is an adult parody of the mystery inc gang. But not a single character shares characteristics from their iconic selves, so what are they parodying? Every character is completely unrecognizable and awful. They are all just mean spirited to their core. It's quite obvious that Scooby-doo is not the inspiration for this show. They wanted to do a show mimicking Harley Quinn but if Harley was filled with hatred for her squad. Daphné is nothing more then a carbon copy of Harley's girlfriend Poison Ivy. We are supposed to believe that those kids will become friends one day but it's impossible to feel like they could be friends. The group has no dynamic whatsoever, in the original each of the kids have a role to play. Fred is the leader and the one who comes up with the plans, Velma is the detective, Daphné is the bait who poses as a damsel in distress but then she subverts expectations by being the most capable in a fight, and Shaggy and Scooby are the hearth of the show. The creators of Velma had no clue what each of the characters brought to the team so instead they made everyone pointless except for Velma who not only is the detective but also takes Fred's role as the leader and the person with a plan. Daphné takes the same role as Poison Ivy, she's there to back up her girlfriend. Fred is the character they really want us to hate for no reason and Norville (Shaggy) is just there to simp for Velma."
2.0,"Feb 6, 2023","To be really, REALLY honest, there's no way this is a Scooby-Doo show, it has nothing to do with Scooby-Doo because it's basically from a different Scooby-Doo universe where Scooby-Doo doesn't exist, and there's different people of the gang from Scooby-Doo with the same names. I really don't understand why they would make this garbage. I hope it disappears on HBO Max, because this show is very unnecessary to make. Why would they make this? Who cares what people imagine what's in a different universe? I would prefer to see an actual Scooby-Doo show from the original universe and with the same characters!"
1.0,"Jan 20, 2023","I grew up with the Scooby Doo franchise and have been in love ever since I first saw it.

I even used to own every piece of Scooby Doo media that I could find on DVD at the time. Hearing about a spinoff with one of my favorite characters should've been a good thing, however I was sorely mistaken.

""Scoob"" was already such a disappointment, so this new ""Velma"" being a blow really made things all the more sour.

The wholesome fun, gags, and anticipation of mystery has dissipated. All that's left is the stereotypical sass, sex, drugs, and other pointless nonsense that shows and movies have become over saturated with.

I wouldn't watch this alone, and I especially would never put someone through the pain of watching it with me."
1.0,"Jan 13, 2023","How dare you take a wholesome iconic character and turn it into something sordid and nasty. And then renew this shameful excuse for a series.

I grew up watching Scooby Doo and continue to watch each series and the movies. I was excited to see this series and began watching it. I couldn't get through the first episode. It was so repulsive - on multiple levels - and an utter disgrace to the entire Scooby Doo franchise. This franchise is iconic in its formula - a good wholesome cartoon. The excessive cursive and sexual innuendos just don't work.

The HBO and WB execs that signed off on this should be terminated - and so should this series."
1.0,"Jan 14, 2023","If you like bojack horseman or camp dingleberry, you will like this show.

DISCLAIMER: this show has absolutely nothing to do with scooby doo and that world, the creators just wanted to steal the fanbase of that show for views. To cover their butts the creators added ""jokes"" and nods to the original series, as well as use the names of the characters but other than that it a whole new show.

BUT once you remove the fact that you have been lied to, the show is alright.

The story overall is decent; 3 mysteries are the story arc for season 1 (velma trying to find missing mom, daphnes mom, and finding a serial killer). I binged it in a day and while i dont think it is a show that could hold my attention if i sat and watched it, it is good for casual watching and doing laundry.

It moves at an enjoyable pace so you arent skipping 5 minutes at a time to get to the next plot point and it has quick references in the dialog if you happened to miss a part.

This isnt a gut busting comedy, but again if you like bojack or dingleberry comedy where they try to be contain outrageous, this show is for you."
1.0,"Jan 14, 2023","I would like to start off by saying that I haven't watched the original Scooby Doo series nor the spin offs.

Usually, I like Mindy Kaling's productions and her writing but this was atrocious. Who is this show intended for ? If it's for adults, is it supposed to be funny? Is it supposed to be ""Shock"" television saying things that are against the grain? For me it is neither, it lacks substance , it's not funny and the characters are forgettable.

With an all-star cast like this, they could've created something quite decent but the writing is atrocious! This is getting all the hate it deserves and there are PLENTY of better adult TV Shows than this pile of junk.

I felt compelled to write my first review after being a member for nearly a decade to fore-warn people not to waste any of their precious time watching this vile, ghastly affair.

0/10."
1.0,"Feb 12, 2023","...and got so far. But in the end all it amounted to was an unwatchable mess. Not everything about the show is bad. The animation is fine and I took no issues with the acting. I just don't understand why this is a Scooby-Doo show.

It's like bringing back a treat from everyone's childhood but changing the recipe. It isn't the same thing. I don't want new Coke. New Coke sucks and tries too hard. The directions and dialogue are too distracting for me to enjoy that cool, crisp taste. Instead all I taste is forced jokes and failed attempts to be meta. It tries so hard to be edgy without knowing what makes edgy appealing and instead comes off as disconnected and mean. I want Classic Coke. There's a reason why it's classic. And there's nothing wrong with putting a twist on a old classic but this was a few steps too far.

Ultimately, I don't know why this show exists. What are they trying to do? What are they trying to say? Why is this a Scooby-Doo show? If they had said it was something else I'm sure it would have gone over better. Just no. Squandered potential."
8.0,"Jan 23, 2023","Dear God no, but for how bad it was, there are at least three things I have to give it credit for.

#1: There were times when it did look visually stunning, mainly during the hallucination scenes.

#2: This show tried to break out of the mold of what we expect a Scooby Doo show to be like. They failed horribly, but they tried none the less.

#3: The overall plot was ingenious and really showed that this was more of an adult remake.

I feel this show had some potential, but it seems, to me at least, that Mindy Kaling was trying to push her views rather than create a show that people could enjoy."
7.0,"Jan 13, 2023","I honestly have no idea what I just witnessed,I tried to give this show a fair chance,but it was truly awful,the jokes if you can call them that fell completely flat Velma was basically just Mindy being herself,there is no Scooby Doo at all from what I've seen they exaggerated all the worst qualities of the rest of the supposed mystery inc. They totally changed all the characters and pretty much made them caricatures of themselves,the messed up part is I've been wanting a more adult Scooby Doo show for a good while where they might solve murders and junk, unfortunately we got this turd of a show,if you want more adult style Scooby that's actually worth watching check out Scooby natural. Velma is absolutely not the show I've been waiting for 😞"
1.0,"Jan 13, 2023","This is as far away from scooby doo as you can get, if you drunk described the characters down the phone and didn't listen properly you'd get better characters, it's just a mess, nobody is anything like there character, all are cruel mean spirited teenagers with no care for each other at all The race thing is fine, who cares what race they are, but when you make the character nothing like the orginal then what's the point , velma is not nerdy in anyway and fights with daphine, Fred is horrible and too jock to ever like, shaggy has no character and where is scooby?? It's just a complete mess written by someone who hadn't watched a single scooby doo."
1.0,"Jan 12, 2023","Can anyone criticize this show without being labeled a sexist or racist? Probably not. So with that knowledge going forward I will take my lumps and just say that this is an objectively bad show based on an objectively bad premise. Nearly everything about this show is just moronic and ill-conceived. Being a try-hard show is extremely obvious from the very first scene. Cartoons can be very adult and crudely funny but the writing has to be there, just watch Big Mouth and you will see what I'm talking about. The blatant 21st century ""edginess"" attempted, and subversivness of expectaions, toward an IP over 50 years old is to be expected by people who really have no talent in furthering the narrative or desire to enhance and enrich the characters and stories. This really is like giving the keys to the kingdom to a bunch of 14 year-old kids who think they, and they alone, can make REAL comedy. They think understand the nuances of humor and are writing a masterpiece but in reality they aren't talented enough to even invent their own IP that can stand on its own so they stand on the back of something already established and still manage to fall spectacularly.

Let's be clear, nothing....and I mean NOTHING about this show is related directly to Scooby-Doo outside of character names and vague parallels of a group of teens solving some sort of mystery. The irony of it all is that had they not attempted to attach it to this franchise and just created their own show people wouldn't even criticize or make allusions to it being a rip-off of Scooby-Doo because it bears almost no similarities. People would be judging it solely on the merits that any show gets judged on. It would fare better and not get as much hate. Don't get me wrong, it's a bad show, no doubt, but it's an abomination as a Scooby show spin-off. This show shouldn't exist and if there is any justice in this world it gets cancelled immediately as a show of understanding by Warner Bros. That they made a huge mistake by green-lighting this farce. This is not what the public wants and as a business there is no profit in alienating your audience."
1.0,"May 3, 2024","Awful show with no redeeming quality or reason to watch. I'm surprised that it got greenlit and aired. With all the things the WB is shelving, how did they miss this hot mess of garbage. This show looked like they were trying to imitate what worked with Harley Quinn, but like if a person with two left feet and both of their legs were asleep tried to copycat a professional ballroom dancer.

They totally crapped all over the source material and basically give a middle finger to the audience and fanbase. They are like the toxic slug version of their characters. Can't believe I sat through both episodes, but I kept hoping for something of value or positive to say about the show, but there's nothing good about this show."
1.0,"Jan 16, 2023","An updated story line surrounding mental health and a comedic reimagined perspective with a coming of age tale makes for a fun laugh along mystery that is entertaining. The all star cast lends additional fun with cameos and appearances but unlike the original scooby shows, this builds on known a established episode by episode for a fun origin story of the mystery inc gang we all love but more deeply developed characters influencing their decisions. Somehow even with the plots being heavily adult themed or scary it is still a fun watch with just enough of nostalgia to remind you of why you clicked in the first place."
1.0,"Jan 14, 2023","All the hate this show is getting is completely warranted and it deserves even more. This show makes you detest the writers, as it feels like they detest you. Vulgar for vulgarities sake. So far off from all previous iterations of Scooby-Doo. I didn't laugh once while watching this, but I cringed several times. This was truly atrocious, a mockery of all previous iterations of the Scooby-Doo franchise. It is as if they took the worst aspects of adult cartoons and put them atop a watered down husk of Scooby-Doo characters. None of the jokes landed, the characters are unbearable, and it comes off as more of an insulting parody than anything else. Embarrassing."
1.0,"Jan 16, 2023","The show is so excruciatingly awful to sit through due to the lack of any ounce of subtlety. Everything is laid out in a ""I'm-calling-out-this-cliché-so-when-I-still-do-it-I-sound-so-smart-and-ironic"" but that just makes it even worse. I hope everyone involved remember this as their lowest point. I also just hate the shock value and ""ironic"" humor they rely on. It's like they're trying to emulate Family Guy but make themselves cool and edgy. It's so utterly uninspired and full of itself at the same time. It just feels like Mindy Kaling is appropriating these characters solely for their name and image, and then creating characters that have no relation to their mainline counterparts."
1.0,"Jan 15, 2023","You could go into this with no prior knowledge of the original Scooby-Doo and you will still be let down with how ridiculous this is. It's nowhere close to being funny and the episodes just drag on. I have no idea what the creators of the show were trying to do by calling it Velma and keeping similar looks with some characters, but then go on to say it's going to be nothing like the original. Maybe try coming up with your own material, but even then, like I stated before, this show has nothing good to offer other than being some annoying background music while you try to overpower the sound of a vacuume."
1.0,"Jan 28, 2023","Absolutely horrendous. None of the characters act like themselves, and they all despise each other, which undermines the entire purpose of the show, which is all about friendship and teamwork; this literally changes the core of the show. At the end of the day, Scooby-Doo is all about their unlikely friendship and how everyone truly cares for one another. I can't believe I wasted my time having to listen to these jokes. And how come Scooby-Doo isn't even in this show? So, what's the point of it? And there's so much nudity in the show, even though the characters are only 15 years old? Disgusting. Don't end up wasting your time."
7.0,"Jan 19, 2023",I watched the first two episodes to give it an honest chance but this show is a stupid terrible mess. It's not funny and I am done wasting time to finish the season. I don't understand why you have to take the Mystery gang and dumb them down instead of making your own creation. Fred is just stupid in this show. Oh and the trailer made making fun of the traditional fan base was a super low blow and is one of many reason I don't think this show will see much success. Im not sure why the writers just couldn't create their own fresh story and characters instead of butchering these iconic characters. This is sad.
1.0,"Jan 29, 2023","I can't tell who is this show for.

They changed to much of our beloved character for any long time adult fan to enjoy and why it's too adult for kid.

It's not a kid show and that's where it probably would of worked with there's new characters. How is shaggy not a stoner and no scooby doo.

They are trying to make a show without the star scooby. There a reason why the show was called scooby doo.

Honestly if your not going to have the characters realistic of the gang why have them. If shaggy isn't a stoner why have him. It's whole personality is a stoner. Taking that away is like not have scooby doo."
1.0,"Jul 15, 2023","Go watch Mystery Incorporated instead of this garbage. Nothing ""scooby doo"" about it, none of the characters stay true to their original themes and all the characters and story is about sex and validation. Why can't a kids show just be a kids show about mystery and friendship, if they wanted it to be adult they could have just handled deeper topics of death and loss. Give them a reason to be banded together and searching for a mystery, maybe their family/parents disappeared. Mystery Incorporated was a cartoon show yet handled deeper topics than this and was able to provide a much more coherent story while still keeping true to the material.

Velma is a character about loyalty smarts and WISDOM which this Velma clearly does not have. She's ""book smart"" and has to tell everyone about it."
1.0,"Jan 14, 2023","What's there to say? Has Mindy Kaling ever produced a decent bit of work or comedy? No, and this show continues that trend. In fact this is the worst smeg to ever be put on a screen. It's the definition of trash.

Unlikelable characters: check Unfunny Mindy Kaling humour: check Unnecessary exploitation of a beloved IP because the original concept for this show was never even going to get a pilot: check Underdeveloped characters: check Running out of animation budget mid way through each episode: check

Save your eyeballs and ears from excruciating torture and don't watch this hot stinky crap of a show."
2.0,"Apr 12, 2024","This show is called Velma and before it released the catch was its different from the original so folks rating it and hating it because it's not like it original is crazy. It's not amazing but nowhere near as bad as people are saying, it's a good kind of corny comedy mixed in with murder mystery. Before watching it forget 90% of the stuff you know about the original scooby do because this is not that. If your watching because you heard it was bad and want to see then of course you'll think it's bad, watch it with a open mind. Once again it's not the greatest show but nowhere near as bad as people are saying. The plot is basically it's taking place from Velma's point of view, her mom went missing and she's been trying to find her while sorta sacrificing her social life in the process, while looking for her mom a serial killer is on the loose and as she searches for her mom she finds that the search for her mom and for the town serial killer are starting to intertwine, while all that is going on shaggy, Fred and Daphne are facing personal problems as well and theirs also sorta intertwine with the search for Velma's mom and the town serial killer. The characters aren't like the original, some of the humor is corny and inappropriate, and it's not like the original scooby do cartoons but it's a pretty good show. Watch with a open mind."
1.0,"Jan 13, 2023","Well I finally watched Velma and it was just as eye rollingly awful as I expected it to be. This is one of those projects that I'm asking myself what is it that these Hollywood Executives are smoking when they give this project the okay to go pass the pre-preduction stage, this is up there with projects like Jeepers Creepers: Reborn (2022), Netflix's Resident Evil (2022), Netflix's Cleopatra (2023) and Madame Web (2024).

Positives for Velma (2023-): There is points in the show where the animation is really good. And finally, the episodes are all under 30 minutes long, so I didn't suffer through a lot.

Negatives for Velma (2023-): The ""characters"" are literally just caricatures, they all have one characteristic about them and nothing else. The dialogue is some of the worst that I've ever seen in a form of media, forget about that infamous line of dialogue from Velma cause that's the least of its problems. Mindy Kaling's Velma is probably the most unlikable and insufferably annoying ""character"" you can have as the main protagonist of your movie or TV show. Every single storyline is some of the most cynical and abysmal eye rolling stuff that I've watched in the 26 years of my life.

There's nothing else I can say, but Velma (2023-) sucks and it's a show that needs to be seen to be believed."
1.0,"Apr 9, 2023","Velma is, hands down, one of the worst shows I have ever had the displeasure of watching. From the very first episode, it became quite apparent that this series was nothing more than a poor attempt at capitalizing on the success of the Scooby-Doo franchise. Despite its promising premise, the execution falls flat in every possible way.

One of the biggest issues with Velma is its complete disregard for the beloved characters and their personalities. Velma Dinkley, who is typically portrayed as a highly intelligent and resourceful member of the Mystery Inc. Gang, is reduced to a mere shell of her former self. She is portrayed as angsty, irritable, and self-absorbed, which is not only completely out of character but also incredibly uninteresting to watch.

Not only does the characterization of Velma miss the mark entirely, but the supporting cast is equally disappointing. The other members of Mystery Inc. Are reduced to cardboard cutouts with no depth or purpose other than to simply orbit around Velma's self-centered life. The chemistry and camaraderie that were a trademark of the original series are completely nonexistent in this iteration, making for an incredibly dull and uninspiring watch.

Furthermore, the plot of Velma is convoluted and poorly constructed. It tries to take a more serious and mature tone, but instead comes across as forced and contrived. The mysteries themselves lack any real suspense or cleverness, and the attempts at adding depth and complexity to the storytelling fall flat. It feels like the writers were trying too hard to deviate from the classic Scooby-Doo formula, resulting in a messy and unenjoyable narrative.

Another major drawback of Velma is its animation. The art style is bland and lacks the charm and vibrancy that fans of the original series have come to expect. The characters' designs are unappealing and lack the distinctiveness that made them so iconic. It is apparent that little effort was put into creating visually compelling and engaging visuals, further contributing to the overall underwhelming nature of the show.

In conclusion, Velma is a prime example of a failed attempt to resurrect a beloved franchise. From its poorly written characters to its lackluster storytelling and uninspiring animation, there is very little redeeming about this show. Fans of Scooby-Doo will be sorely disappointed with this lackluster spin-off, and any potential new viewers should steer clear if they are looking for quality entertainment. Velma deserves to be forgotten and buried in the annals of television history."
4.0,"Jan 15, 2023","I heard this show was trash, but sadly, I had to see for myself. I stopped at the start of the 3rd episode. Trash writing, barely existing plot, tired and overused tropes. How this won any award outside of a razzle, is beyond me. The writers have to shove every trope inside every episode. We get it. You hate white people, but does it need to be spelled out in every episode? The ""jokes"" aren't funny and barely recognized. The continuity issues plague the show episode to episode. This show would have had a shot at being good if any of the writers actually watched the host content. If I could insert the sound of a toilet being flushed, it would still be too kind of a review."
1.0,"Jan 15, 2023","Watched the first episode of HBO Max: Velma and wow... Terrible, just terrible, it's trying to be edgy, be shocking for the sake of being shocking, oh and make fun of stereotypes and so on but it's execution and concept is horrendous... It's honestly an insult to the creators of Scooby Doo and an insult to it's fan base that grew up with the shows... If you thought that the Freddy Prince Jr live action Scooby Doo movie was the worse you have ever seen, well it's a masterpiece compared to this trainwreck of a show... Fingers crossed it's not renewed... Just yikes... Or should I say jinkies that was terrible..."
7.0,"Sep 20, 2023","I've watched a lot of bad shows, and I mean a lot of bad shows. Usually they make me laugh, I enjoy watching bad shows to make fun of how truly awful they are. I say all this to make it clear that I usually have no problem finishing a bad show. This is different, the utter agony I felt while trying to make it through the first episode can't be properly described. It took all of my willpower to not chuck my TV out the window sitting through this mess. This has nothing to do with scooby-doo, the dog isn't there, the characters have all been changed to the point where they are unrecognizable, and to top it all off the main character is one of the worst written abominations i've ever encountered. This show is more like a ""try not to quit watching"" challenge than a piece of entertainment. If you think you can survive it, please know the risk to your mental health."
1.0,"Feb 8, 2023","Genuinely terrible. After some friends said it was really bad I decided I wanted to see watch it and get a taste of how bad it really was. It was MUCH worse than I thought. Just who thought it was a good idea to make an adult scooby doo? It isn't funny goofy or at all enjoyable. Seriously just put a bad taste on the nostalgic franchise. I'm not much of a hater for tv shows but I wanted to come here to tell you this and make sure you don't waste your time watching this show. Bad pacing, unfunny and overall easily the worst show of 2023 and I can say that one month into the year. Moral of the story: Just don't watch it."
1.0,"Jan 14, 2023","Ok so, I'll start with the positives..... This won't take long

Positives: The animation is pretty good. It doesn't look cheap, nice colors, and the hallucination scenes look pretty good. You can tell there's some money behind this show and it doesn't look stiff and crappy compared to something like Johnny test or something.

Negatives: Literally everything else. This show is the worst adult animation family guy wannabee tropes all rolled into one. References, unfunny sex jokes, characters are literal idiots and its just not funny. For some reason every character was written to just be a total obnoxious jerk. Velma and Daphne are jerks, fred is a wimpy rich boy and poor shaggy is like a nice guy. Even though he's the butt of the joke, Shaggy is still the most likeable character on the show. Poor shaggy, they turned him into a wimpy guy obsessed with wanting to date Velma but doesn't take the hints that she doesn't like him.....and he's the only one I'm rooting for on the show. They even have a joke where he helps her out of her hallucinations by making her laugh by admitting his love for her. Zoinks! It's just all around painful! I mean, maybe this show can improve in the 2nd season if they just stop thw awful family guy style jokes, write actual mysteries and make the characters likeable.

TL:DR Good animation is wasted on terrible jokes and characters."
1.0,"Jan 15, 2023","This show is truly a great spin on classic Scooby Doo. It's very funny and very well written. The jokes are biting and clever and I was laughing every few minutes.

It's very similar to the office where few characters are actually ""likeable"" from the start but as the show continues, they become much more likable, despite their quirks and faults.

This show has an ""Office"" feel but pushes the envelope even more than The Office. It has a few moments where you might say ""did they just 'go there?!'"".

The animation style is great and the voice acting is well done.

I love Velma's backstory and can't wait to see the rest of season 1."
1.0,"Jan 17, 2023","HBO really got rid of all their animations projects just to put this out?

Boring and annoying characters that basically get rid of all the charismatic and loveable personality of the mystery gang we all knew and loved, swapping it it with a generic, teen drama for each member.

Velma is as annoying as modern day Lisa from the Simpsons, Daphne is your stereotypical meangirl just so Mindy Kalling as Velma can let all the bottled up hate she had in highschool I guess, Fred is now the butt of every joke and harrasment, and Norville tries to be what Shaggy was, but isn't most of the time, him trying to get Velma to be with him, just for her to manipulate him and cuck him with Daphne wasn't necesary. Like, who asked for this show to be like this? At least if you are going to make a Scooby Doo prequel, make it interesting, and not this.

It tries to ""be for adults"" when it mostly seems to do the same lazy jokes and meta references every modern day show ever has done, plus, was it really necessary to have the show insult the viewer if they still watched animated shows? IF YOU DON'T LIKE IT, WHY ARE YOU AN ANIMATED SHOW IN THE FIRST PLACE?

Also minus points for not having Scooby."
1.0,"Nov 27, 2023","Another exhibit of: take popular/beloved IP and give it to hateful and incompetent writers. I am convinced that if you tell an AI to write the script for this show's synopsis it would be better than what we got here. It is mind boggling how this script got approved by anyone that read it. The so called ""jokes"" are so juvenile and heavy handed you would expect to find them in some (awful) children cartoon, but this show markets itself for adults, so they don't work at all.

All the characters in this show are the most hateable characters you will ever see; they are only in name related to the original Scooby-Doo. Seriously, if this show was called anything else and was not using the Scooby-Doo IP you wouldn't even know the main character was supposed to be Velma.

You will not find in this any comedy, any intriguing plot or anything worthwhile; only cringe and a poorly written self-insert fanfiction from the writers who should never find another job in the industry ever again after this fiasco."
1.0,"Jan 15, 2023","Oh my god, Velma is nothing but a disgrace to the Scooby Doo franchise the new characters in this show are just forgettable and Norville looks like a lazy rehash of Shaggy Rogers, it also uses a lot of dirty jokes and Warner Brothers did this for you know well money and if this show got renewed for a second season i am not watching that rubbish none of the characters in this show are likable instead they act obnoxious and unsympathetic at the same time. This is also one of the worst shows from the 2020s next to Thomas And Friends All Engines Go, this show is so terrible that makes Be Cool Scooby Doo look like a good show in comparison."
1.0,"Sep 16, 2023",The idea for the show was really interesting to me and was stoked to hear about it and I was really hoping we were getting another Harley Quinn type show with this one I had such high hopes the trailers looked decent and mindy kaling tends to be good when it comes to comedy shows like I loved Kelly in the office and the fact that she wrote most of my favourite episodes of the office really gave me high hopes but this is just boring and cringy at best. The shaggy character just sucked. Then for a brief moment I had hope when I heard the voice of the golden god himself I got excited but even the comedy genius of the great Glenn howerton could save this train wreck of a show.
1.0,"Jan 12, 2023","It's not that the ppl are mad at an adult scooby doo, it's the fact that this isn't that. The gag: there is no scooby doo in this show. I saw somewhere Kaling mentions that it's and adult show and no one wants to see a talking dog. Kaling must not be aware of a myriad of shows especially family guy. I am utterly disappointed because as an adult, 26, I am elated when my child hood ips grow up with me instead of being rebooted for the same modern demographic. This show has nothing to do with the originals outside of the character names and colors. My main question:WHO IS THIS FOR? Every character is insufferable. The diversity is lazy. The characters are all diverse it seems to just meet a quota and mark a check box. None of their cultural backgrounds have anything to do with their characters, well except for Fred. This shouldn't matter but I am a black women. I find the constant berating of Fred unfunny and like commentary of someone making fun of what they think Twitter feels about white men. If that even makes sense. For this to be an adult show the humor feels very middle school. I have laughed once and I can't even tell u what that was I don't remember. The show makes a nod to Riverdale and maybe that's even the point. Trying to create satire of what has made shows like Riverdale popular. But that's the thing, there isn't another show like Riverdale. And as someone who has watched every bizzare episode I'll tell you what makes the show stick with its loyal audience: the character relationships. Velma struggles the most in this area. Every single relationship is terrible. That is quite literally what made the ""gang"" in scooby doo stick. Each character brought their own strengths, weakness and personality to the whole ensemble. It was a formula that worked for decades and one that, in my opinion, each new iteration did a great job at modernizing( in all ways besides diversity). I don't want to spoil this show for those who may want to watch it and I do want to point out the animation is incredible, great job to that part of the team. But to sum up how I feel about Velma I will refer to a comment I saw on a YouTube video:' it feels like all the actors are phoning in their performances and the show feels like an AI generated show (this is a very funny comment)'. Velma feels like another show wanted to be made but the scooby doo ip was slapped on top of it. It feels like a lazy social commentary whose writers are more full of hate than humor. It's a diatribe that mimicks the perception of the biggest Twitter topics lol. It feels like a bunch of middle age adults trying to 'be cool'. I honestly think the show would have been better received if it didn't have the beloved names and colors of the icons from Scooby-doo. But alas here we are... Jinkies!"
8.0,"Jan 13, 2023","I honestly tried with this series of season one but after the first few minutes after the title card went by I lost interest... Then to make sure I wasn't missing anything I watched some other peoples reviews who were actual scooby doo fans (as I wasn't a big one myself); they confirmed my suspicions about how carelessly that Mindy Kaylin and the writers had botched this series.

Then when didn't think it could get any worse; a season two came out and after watching the trailer it seems that the writing staff had learned nothing from season one. I'm not even going to give season 2 a chance because season one was such a steaming pile of shiet. Please series writers do better; I mean I just got a job writing a Storyline for a horror role playing game and even with my baseline idea that I came up with in less than a minute I am already miles ahead of this show that is going nowhere after two seasons."
6.0,"Jan 12, 2023","This is probably the worst thing ever put to screen, Chat-GPT delivers better zingers than this woeful excuse for comedy or entertainment, has made edginess dull, intolerable in every sense and yet Max dumps season 2 out who are you that is watching and enjoying this? Are you ok?

Token haha tropes that are actually just surface level and not meta or biting commentary, Glenn Howerton, why?

Tired of the bubble, out of touch with what is actually good and funny as opposed to an echo chamber of self reflection, the character of Velma is perhaps the most grating protagonist of all time, perhaps in any media."
1.0,"Jan 14, 2023","This show is good, well produced and beautifully animated. It has a unique charm thanks to the animation, giving it a great slap-stick feel.

It is not the best thing to ever shine on my eyeballs but by no means the worst. The narrative that it is pissing on the source material is falls as it clearly diverges from it quickly in to something new. But also keeping a feel of the old. Making it fun to follow along every week to se what this version of my childhood characters are doing.

I hope for a good season finally and for some humans to hink critically about new additions to IP's. Sadly only one of those seems likely. Time to grow up and learn to have fun!"
1.0,"Jan 13, 2023","After spending precious time watching episodes 1 and 2 of Velma, I have come to realise that I would never ever recover the time I spent watching absolute garbage. This show insults the memory of the Scooby-doo cartoons. And Mindy Kalling has clearly lost the plot when it comes to producing and starring in Velma. All the male characters are either weak or useless. And there is absolutely no cooperation at all between the main characters in the gang. I would not try to influence your thinking, so you are most welcome in watching Velma. But please don't blame anyone else if you feel that you've wasted your time."
1.0,"Jan 14, 2023","I don't know who this garbage is aimed at, but it's certainly not any demographic I can think of.

Awful characterisation, terrible dialogue, not one joke that takes off, never mind lands. Even the animation is terrible, it actually looks unfinished, like they ran out of cash midway through and were forced to just throw this out to cover some kind of contractual obligation.

This show really had the potential to be amazing a la Harley Quinn, especially considering the calibre of some of the voice talent and production team involved, but what's actually been created is an unbearable mess of lazy writing, crass intention, and the legacy of one of animations most golden IP's left in a pile of dirt.

Doured out ten minutes of this garbage before I had to put it off. How this could have been saved from the swingeing axe at Warner Discovery, but projects like Batgirl were canned is really beyond me.

Just AWFUL. Avoid."
1.0,"Jan 13, 2023","They couldn't have made it worse if they tried. Honestly every second of it is painful to get through, none of the jokes are funny, everything feels forced, the characters are unlikable, it's an absolute garbage fire. Don't waste your time on this, in fact, between all the good shows HBO max just got rid of and then airing this, I'd recommend canceling your subscription. That's what I did, I don't see the point in paying for this garbage. How in the world did this get green lit? How do any of the writers for this show actually have paying jobs? It's as if they scraped the bottom of the barrel in terms of facebook boomer humor, gave it a greasy coat of paint, and then flushed it down a recently used Taco Bell public toilet. What the hell."
1.0,"Jan 13, 2023","How bad is it? That's a question I've been asking myself recently, so out of sheer curiosity, I decided to give it a shot.

Let's just say there's not much I need to say that hasn't been already been trumpeted around the digital universe. This show has many repulsive qualities, including horrible character makeovers that make them genuinely despicable. The comedy is frustratingly dull, and the uninspired attempts to convince audiences that the ""jokes"" really ARE funny, well, it's a display of egocentric writers (and creators) who believe they are masters of their craft no matter what.

What about the connections to Scooby Doo? They've been incinerated by its creator, who seemed to be channeling her own personal garbage into the title character. There were a few tiny glimmers of good ideas every now and then, but they are very few and VERY far between.

The animation itself is actually pretty decent, but it's nowhere near enough to rescue this lifeless spinoff."
1.0,"Jan 12, 2023","This is raunchy, disgusting, obscene, and just god awful. I've been a huge fan of these characters for over 40 years and this is just awful no inclination of these characters and who they are supposed to be. The animation is awful, the story is worse, the characters are obnoxious and no signs of the characters people have loved for 50 years.

Why do we need porn in a Scooby show?

How did Warner Brothers okay this but cancel Young Justice?

I honestly think this is the worst tv show I've ever set through it had no redeemable qualities at all.

If you wanted to create such an awful piece of trash why attach names of some of the most beloved cartoon characters of all time come up with your own characters."
